code|name|units|prerequisites|corequisites|alternatives
51|Measure Theory and Analysis|(3, 0, 9)|[[43]]|[]|[]
52|Introduction to Partial Differential Equations|(3, 0, 9)|[[34, 113], [43]]|[]|[]
53|Differential Analysis I|(3, 0, 9)|[[45, 46]]|[]|[]
54|Differential Analysis II|(3, 0, 9)|[[53]]|[]|[]
55|Introduction to Microlocal Analysis|(3, 0, 9)|[[53]]|[]|[]
56|Topics in Differential Equations|(3, 0, 9)|[[55]]|[]|[]
57|Principles of Discrete Applied Mathematics|(4, 0, 11)|[]|[[34]]|[]
58|Undergraduate Seminar in Discrete Mathematics|(3, 0, 9)|[[35, 57], [34, 113]]|[]|[]
59|Combinatorial Analysis|(3, 0, 9)|[[28], [34, 113]]|[]|[]
60|Algebraic Combinatorics|(3, 0, 9)|[[113, 115]]|[]|[]
61|Graph Theory and Additive Combinatorics|(3, 0, 9)|[[113, 115], [43]]|[]|[]
62|Probabilistic Methods in Combinatorics|(3, 0, 9)|[[59], [103], [43]]|[]|[]
63|Principles of Continuum Applied Mathematics|(3, 0, 9)|[[28], [29, 31]]|[]|[]
64|Linear Partial Differential Equations: Analysis and Numerics|(3, 0, 9)|[[34]]|[]|[]
65|Advanced Analytic Methods in Science and Engineering|(3, 0, 9)|[[32, 37, 48]]|[]|[]
66|Advanced Partial Differential Equations with Applications|(3, 0, 9)|[[29, 31], [32, 37, 48]]|[]|[]
67|Introduction to Numerical Analysis|(3, 0, 9)|[[28], [29, 31]]|[]|[]
68|Introduction to Numerical Methods|(3, 0, 9)|[[34, 113]]|[]|[]
69|Fast Methods for Partial Differential and Integral Equations|(3, 0, 9)|[[14, 26, 38, 68]]|[]|[]
70|Parallel Computing and Scientific Machine Learning|(3, 0, 9)|[[34, 113]]|[]|[]
71|Eigenvalues of Random Matrices|(3, 0, 9)|[[113]]|[]|[]
72|Nonlinear Dynamics: The Natural Environment|(3, 0, 9)|[[28], [18]]|[[29]]|[]
73|Nonlinear Dynamics: Chaos|(3, 0, 9)|[[19], [29, 31]]|[]|[]
74|Nonlinear Dynamics: Continuum Systems|(3, 0, 9)|[[19], [29, 31]]|[]|[]
75|Fluid Mechanics|(3, 0, 9)|[[7, 24, 74]]|[]|[]
76|Interfacial Phenomena|(3, 0, 9)|[[7, 24, 74, 75]]|[]|[]
77|Nonlinear Dynamics and Turbulence|(3, 2, 7)|[[0]]|[]|[]
78|Mathematical Methods in Nanophotonics|(3, 0, 9)|[[23, 64]]|[]|[]
79|Wave Propagation|(3, 0, 9)|[[1], [37]]|[]|[]
80|Undergraduate Seminar in Physical Mathematics|(3, 0, 9)|[[73, 63, 74]]|[]|[]
81|Nonlinear Dynamics and Chaos|(3, 0, 9)|[[29, 31]]|[]|[]
82|Mathematical Methods in Physics|(3, 0, 9)|[[125]]|[]|[]
83|Computability and Complexity Theory|(4, 0, 8)|[[35], [11]]|[]|[]
84|Theory of Computation|(4, 0, 8)|[[35, 57]]|[]|[]
85|Advanced Complexity Theory|(3, 0, 9)|[[84]]|[]|[]
86|Design and Analysis of Algorithms|(4, 0, 8)|[[35], [11]]|[]|[]
87|Introduction to Computational Molecular Biology|(3, 0, 9)|[[11]]|[]|[]
88|Advanced Algorithms|(5, 0, 7)|[[86], [35, 12, 103]]|[]|[]
89|Randomized Algorithms|(5, 0, 7)|[[35, 12], [86, 88]]|[]|[]
90|Topics in Computational Molecular Biology|(3, 0, 9)|[[16, 87]]|[]|[]
91|Seminar in Information Theory|(3, 0, 9)|[[12, 33, 103], [34, 113]]|[]|[]
92|Cryptography and Cryptanalysis|(3, 0, 9)|[[86]]|[]|[]
93|Seminar in Theoretical Computer Science|(3, 0, 9)|[[86]]|[]|[]
94|Quantum Computation|(3, 0, 9)|[[22, 34, 113, 147]]|[]|[]
95|Quantum Information Science|(3, 0, 9)|[[94]]|[]|[]
96|Distributed Algorithms|(3, 0, 9)|[[86]]|[]|[]
97|Combinatorial Optimization|(3, 0, 9)|[[34, 113]]|[]|[]
98|Advanced Combinatorial Optimization|(3, 0, 9)|[[97]]|[]|[]
99|Algebraic Techniques and Semidefinite Optimization|(3, 0, 9)|[[13, 25]]|[]|[]
100|Seminar in Logic|(3, 0, 9)|[[34, 101, 113], [43]]|[]|[]
101|Introduction to Mathematical Logic and Set Theory|(3, 0, 9)|[]|[]|[]
102|Mathematical Logic|(3, 0, 9)|[]|[]|[]
103|Probability and Random Variables|(4, 0, 8)|[[28]]|[]|[12]
104|Introduction to Stochastic Processes|(3, 0, 9)|[[12, 103]]|[]|[]
105|Discrete Probability and Stochastic Processes|(3, 0, 9)|[[12, 15, 43]]|[]|[]
106|Topics in Mathematics with Applications in Finance|(3, 0, 9)|[[29], [34], [33, 103]]|[]|[]
107|Fundamentals of Statistics|(4, 0, 8)|[[12, 103]]|[]|[]
108|Mathematical Statistics|(3, 0, 9)|[[107], [43]]|[]|[]
109|Mathematical Statistics: a Non-Asymptotic Approach|(3, 0, 9)|[[15], [34], [107]]|[]|[]
110|Theory of Probability|(3, 0, 9)|[[43]]|[]|[]
111|Stochastic Calculus|(3, 0, 9)|[[110]]|[]|[]
112|Topics in Stochastic Processes|(3, 0, 9)|[[110]]|[]|[]
113|Algebra I|(3, 0, 9)|[[43, 40]]|[]|[]
114|Algebra II|(3, 0, 9)|[[113]]|[]|[]
115|Modern Algebra|(3, 0, 9)|[[28]]|[]|[]
116|Commutative Algebra|(3, 0, 9)|[[114]]|[]|[]
117|Noncommutative Algebra|(3, 0, 9)|[[114]]|[]|[]
118|Topics in Algebra|(3, 0, 9)|[[116]]|[]|[]
119|Introduction to Representation Theory|(3, 0, 9)|[[114, 115]]|[]|[]
120|Introduction to Algebraic Geometry|(3, 0, 9)|[[114], [135]]|[]|[]
121|Algebraic Geometry I|(3, 0, 9)|[]|[[116]]|[]
122|Algebraic Geometry II|(3, 0, 9)|[[121]]|[]|[]
123|Topics in Algebraic Geometry|(3, 0, 9)|[[121]]|[]|[]
124|Algebraic Groups|(3, 0, 9)|[[116]]|[]|[]
125|Lie Groups and Lie Algebras I|(3, 0, 9)|[[113, 115], [43]]|[]|[]
126|Infinite-dimensional Lie Algebras|(3, 0, 9)|[[125]]|[]|[]
127|Lie Groups and Lie Algebras II|(3, 0, 9)|[[125]]|[]|[]
128|Representations of Lie Groups|(3, 0, 9)|[[125, 127]]|[]|[]
129|Theory of Numbers|(3, 0, 9)|[]|[]|[]
130|Introduction to Arithmetic Geometry|(3, 0, 9)|[[114]]|[]|[]
131|Elliptic Curves|(3, 0, 9)|[[114, 115]]|[]|[]
132|Number Theory I|(3, 0, 9)|[]|[[116]]|[]
133|Number Theory II|(3, 0, 9)|[[132]]|[]|[]
134|Geometry and Topology in the Plane|(3, 0, 9)|[[29, 34]]|[]|[]
135|Introduction to Topology|(3, 0, 9)|[[43]]|[]|[]
136|Seminar in Topology|(3, 0, 9)|[[135]]|[]|[]
137|Algebraic Topology I|(3, 0, 9)|[[135], [113, 115]]|[]|[]
138|Algebraic Topology II|(3, 0, 9)|[[137], [44, 143]]|[]|[]
139|Topics in Algebraic Topology|(3, 0, 9)|[[138]]|[]|[]
140|Graduate Topology Seminar|(3, 0, 9)|[[138]]|[]|[]
141|Differential Geometry|(3, 0, 9)|[[34, 113], [43]]|[]|[]
142|Theory of Differential Forms|(3, 0, 9)|[[44], [113]]|[]|[]
143|Geometry of Manifolds I|(3, 0, 9)|[[44, 141, 142]]|[]|[]
144|Geometry of Manifolds II|(3, 0, 9)|[[143]]|[]|[]
145|Topics in Geometry|(3, 0, 9)|[[143]]|[]|[]
146|Seminar in Geometry|(3, 0, 9)|[[34, 113], [43]]|[]|[]
147|Linear Algebra and Optimization|(5, 0, 7)|[[28]]|[]|[34]
148|Introduction to Computational Science and Engineering|(3, 0, 3)|[[8]]|[[18], [27]]|[]
149|Real World Computation with Julia|(3, 0, 9)|[[8], [29], [34]]|[]|[]
